timestamps,open,high,low,close,tick_volume
2024-06-07 06:00:00,1.91577,1.91696,1.9149,1.91666,3705.0
2024-06-07 07:00:00,1.91668,1.91822,1.91578,1.91801,4587.0
2024-06-07 08:00:00,1.91803,1.91888,1.91771,1.91823,4206.0
2024-06-07 09:00:00,1.91823,1.92135,1.9182,1.92035,4050.0
2024-06-07 10:00:00,1.92035,1.92133,1.92004,1.92097,2957.0
2024-06-07 11:00:00,1.92097,1.9213,1.91946,1.92083,3608.0
2024-06-07 12:00:00,1.92082,1.92811,1.91974,1.92764,16762.0
2024-06-07 13:00:00,1.92762,1.92974,1.92511,1.92921,13794.0
2024-06-07 14:00:00,1.92915,1.93112,1.92876,1.92909,9695.0
2024-06-07 15:00:00,1.92908,1.93285,1.92901,1.93142,6192.0
