timestamps,open,high,low,close,tick_volume
2023-11-09 04:00:00,1.22817,1.2287,1.22811,1.22843,1074.0
2023-11-09 05:00:00,1.22843,1.22871,1.22776,1.22781,1504.0
2023-11-09 06:00:00,1.22781,1.22893,1.22754,1.22868,2093.0
2023-11-09 07:00:00,1.22868,1.22876,1.22773,1.22819,2468.0
2023-11-09 08:00:00,1.22819,1.22948,1.22694,1.22943,4111.0
2023-11-09 09:00:00,1.22943,1.23083,1.22903,1.23001,3968.0
2023-11-09 10:00:00,1.22999,1.23044,1.22728,1.2274,2526.0
2023-11-09 11:00:00,1.2274,1.2277,1.22533,1.22612,2142.0
2023-11-09 12:00:00,1.22612,1.22661,1.22563,1.22616,2893.0
2023-11-09 13:00:00,1.22615,1.22767,1.22519,1.22717,5046.0
2023-11-09 14:00:00,1.22717,1.22926,1.22649,1.22891,5314.0
2023-11-09 15:00:00,1.22893,1.2295,1.22797,1.22866,4677.0
2023-11-09 16:00:00,1.22865,1.22887,1.22695,1.22767,3077.0
2023-11-09 17:00:00,1.22766,1.22794,1.22637,1.22659,3086.0
2023-11-09 18:00:00,1.2266,1.22683,1.22307,1.22567,7361.0
2023-11-09 19:00:00,1.22562,1.22568,1.22124,1.22199,7538.0
2023-11-09 20:00:00,1.22199,1.22296,1.22164,1.22174,4656.0
2023-11-09 21:00:00,1.22174,1.22243,1.22173,1.22229,1457.0
2023-11-09 22:00:00,1.22229,1.22257,1.22185,1.22226,1006.0
2023-11-09 23:00:00,1.22228,1.22241,1.2215,1.22159,1943.0
2023-11-10 00:00:00,1.22159,1.22229,1.22115,1.22208,1399.0
2023-11-10 01:00:00,1.22208,1.22278,1.22187,1.22239,2020.0
2023-11-10 02:00:00,1.22238,1.22267,1.22212,1.22231,1185.0
2023-11-10 03:00:00,1.22231,1.22259,1.2219,1.2221,1019.0
2023-11-10 04:00:00,1.22209,1.2228,1.22195,1.22278,956.0
2023-11-10 05:00:00,1.22278,1.22288,1.22239,1.22261,997.0
2023-11-10 06:00:00,1.22261,1.22303,1.22237,1.22257,1569.0
2023-11-10 07:00:00,1.22257,1.22376,1.22164,1.22271,3806.0
2023-11-10 08:00:00,1.22273,1.22349,1.2217,1.222,3857.0
2023-11-10 09:00:00,1.22201,1.22244,1.2206,1.22169,3055.0
2023-11-10 10:00:00,1.22169,1.22285,1.2209,1.22284,2926.0
2023-11-10 11:00:00,1.22283,1.22299,1.22027,1.22069,2794.0
2023-11-10 12:00:00,1.22069,1.22236,1.22002,1.22201,3277.0
2023-11-10 13:00:00,1.22201,1.22269,1.22068,1.22236,4359.0
2023-11-10 14:00:00,1.22239,1.22244,1.21993,1.22014,4627.0
2023-11-10 15:00:00,1.22011,1.22102,1.21868,1.21962,7752.0
2023-11-10 16:00:00,1.21962,1.22096,1.21923,1.22041,4005.0
2023-11-10 17:00:00,1.22041,1.22184,1.21994,1.22167,3759.0
2023-11-10 18:00:00,1.22167,1.22276,1.22123,1.22223,2174.0
2023-11-10 19:00:00,1.22223,1.2231,1.22169,1.22177,1529.0
2023-11-10 20:00:00,1.22178,1.22282,1.22148,1.22257,1901.0
2023-11-10 21:00:00,1.22256,1.22274,1.22212,1.22212,1902.0
2023-11-12 23:00:00,1.22271,1.22314,1.22264,1.22293,947.0
2023-11-13 00:00:00,1.22293,1.22319,1.22242,1.22273,1331.0
2023-11-13 01:00:00,1.22273,1.22354,1.22242,1.22353,1339.0
2023-11-13 02:00:00,1.22353,1.22356,1.2229,1.22301,1031.0
