timestamps,open,high,low,close,tick_volume
2022-01-07 18:00:00,1.43548,1.43629,1.43526,1.43562,2497.0
2022-01-07 19:00:00,1.43562,1.43626,1.43489,1.43619,2358.0
2022-01-07 20:00:00,1.43619,1.4369,1.43518,1.43618,1183.0
2022-01-09 21:00:00,1.43471,1.43651,1.43454,1.43606,2511.0
2022-01-09 22:00:00,1.43622,1.43746,1.43502,1.43588,1973.0
2022-01-09 23:00:00,1.43588,1.43629,1.43509,1.4353,1358.0
2022-01-10 00:00:00,1.4353,1.43627,1.43438,1.43445,1519.0
2022-01-10 01:00:00,1.43445,1.43458,1.43351,1.43375,1457.0
2022-01-10 02:00:00,1.43373,1.43391,1.43334,1.43351,901.0
2022-01-10 03:00:00,1.4335,1.43356,1.43267,1.43298,732.0
2022-01-10 04:00:00,1.43298,1.43356,1.43276,1.43301,889.0
2022-01-10 05:00:00,1.43303,1.43365,1.43278,1.4331,1307.0
2022-01-10 06:00:00,1.43315,1.43337,1.43111,1.4312,3793.0
2022-01-10 07:00:00,1.4312,1.4324,1.43069,1.43183,6377.0
2022-01-10 08:00:00,1.43184,1.43211,1.42924,1.42977,3612.0
2022-01-10 09:00:00,1.42977,1.42998,1.42836,1.42995,3904.0
2022-01-10 10:00:00,1.42995,1.43148,1.42938,1.43042,3932.0
2022-01-10 11:00:00,1.43039,1.43305,1.43016,1.43274,4012.0
2022-01-10 12:00:00,1.43271,1.43369,1.43022,1.4306,5370.0
2022-01-10 13:00:00,1.43062,1.43285,1.42989,1.43256,7603.0
2022-01-10 14:00:00,1.43256,1.43687,1.43218,1.43487,8408.0
2022-01-10 15:00:00,1.43488,1.43664,1.43472,1.4361,5615.0
2022-01-10 16:00:00,1.4361,1.4386,1.43584,1.438,3229.0
2022-01-10 17:00:00,1.438,1.43861,1.43561,1.43571,2905.0
2022-01-10 18:00:00,1.43572,1.43659,1.43499,1.43559,2873.0
2022-01-10 19:00:00,1.43561,1.43688,1.43525,1.43548,3030.0
2022-01-10 20:00:00,1.43548,1.43674,1.43537,1.43601,1764.0
2022-01-10 21:00:00,1.43531,1.43612,1.43445,1.43592,978.0
2022-01-10 22:00:00,1.43591,1.43611,1.43501,1.43501,905.0
2022-01-10 23:00:00,1.435,1.43585,1.4347,1.43486,1558.0
2022-01-11 00:00:00,1.43484,1.43617,1.43468,1.4359,2450.0
2022-01-11 01:00:00,1.4359,1.43609,1.4346,1.43484,1738.0
2022-01-11 02:00:00,1.43484,1.43492,1.43414,1.43467,1134.0
2022-01-11 03:00:00,1.43467,1.43514,1.43448,1.43501,893.0
2022-01-11 04:00:00,1.43501,1.43517,1.43418,1.43423,1098.0
2022-01-11 05:00:00,1.43422,1.43569,1.43422,1.43533,2385.0
2022-01-11 06:00:00,1.43535,1.43544,1.43344,1.43422,3627.0
2022-01-11 07:00:00,1.43417,1.43567,1.43373,1.43515,6171.0
2022-01-11 08:00:00,1.43515,1.43528,1.43182,1.43254,4494.0
2022-01-11 09:00:00,1.43256,1.43321,1.43189,1.43219,3704.0
2022-01-11 10:00:00,1.4322,1.4337,1.43188,1.43312,3521.0
2022-01-11 11:00:00,1.43307,1.43347,1.43217,1.43235,3838.0
2022-01-11 12:00:00,1.43233,1.43394,1.43155,1.43261,4599.0
2022-01-11 13:00:00,1.43262,1.43394,1.43187,1.43191,6868.0
2022-01-11 14:00:00,1.43191,1.43273,1.43013,1.43213,8429.0
2022-01-11 15:00:00,1.43211,1.43298,1.43135,1.43137,6444.0
2022-01-11 16:00:00,1.43136,1.43185,1.42897,1.42918,3274.0
2022-01-11 17:00:00,1.42917,1.42977,1.42844,1.42874,2804.0
2022-01-11 18:00:00,1.42874,1.43051,1.42874,1.43014,3032.0
2022-01-11 19:00:00,1.43007,1.43039,1.4292,1.42937,2525.0
2022-01-11 20:00:00,1.42938,1.42997,1.42882,1.42914,1425.0
2022-01-11 21:00:00,1.42877,1.42952,1.42871,1.42938,1153.0
2022-01-11 22:00:00,1.42941,1.42962,1.42881,1.4295,1160.0
2022-01-11 23:00:00,1.42951,1.43015,1.42886,1.42894,997.0
2022-01-12 00:00:00,1.42894,1.4291,1.42787,1.42886,1610.0
2022-01-12 01:00:00,1.42884,1.42894,1.42736,1.42762,1392.0
